pda_eKuqee4,Gain entrance to the ship,,,,,,,,,,,,,,,,
pda_K9R0aKi,Take out the sentry guns,,,,,,,,,,,,,,,,
pda_QCOmGeq,Take out the sentry guns,,,,,,,,,,,,,,,,
pda_qS4DGKa,Take out the security robots,,,,,,,,,,,,,,,,
pda_KCuOX88,Take out the security robots,,,,,,,,,,,,,,,,
pda_u8oCWWK,Find the prisoner,,,,,,,,,,,,,,,,
pda_maSmR0q,Find the prisoner,,,,,,,,,,,,,,,,
pda_8WG8OW0,Find the prisoner,,,,,,,,,,,,,,,,
pda_GuvEiiG,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_uq0qkKC,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_eCJuSqO,Speak with the prisoner,,,,,,,,,,,,,,,,
pda_W4eKEdC,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_0mCO4WW,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_0488ee4,Find the prisoner's secret stash,,,,,,,,,,,,,,,,
pda_m8i0qyG,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_O48aICa,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_eMeSamK,Find the pirate relay station,,,,,,,,,,,,,,,,
pda_Ks0mmeR,Infiltrate the pirate relay station,,,,,,,,,,,,,,,,
pda_OeRu0aS,Take out sentry guns,,,,,,,,,,,,,,,,
pda_0uq8SuC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_m4WeKGm,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_aFaOeX4,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_maOemEW,Shutdown the radio signal,,,,,,,,,,,,,,,,
pda_OmimqIC,Take out security bots,,,,,,,,,,,,,,,,
pda_KGCw0O8,Take out security bots,,,,,,,,,,,,,,,,
pda_K0muOGm,Take out the core,,,,,,,,,,,,,,,,
pda_eOCuW8T,Take out the core,,,,,,,,,,,,,,,,
pda_Sia6ig8,Take out the core,,,,,,,,,,,,,,,,
pda_iCumuiC,Please standby,,,,,,,,,,,,,,,,
pda_m0uSKiY,Please standby,,,,,,,,,,,,,,,,
pda_muWKqxO,Please standby,,,,,,,,,,,,,,,,
pda_au04eWG,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_u0eiKa4,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_VauSCue,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_SmWmuK8,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_KoWmqaS,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_V8eS440,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_iC4mkmq,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_0ucC804,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_8iKK4WS,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_8q848OW,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_iQCSuma,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_CwLCC0S,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_awaOGA0,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_aSOqOKO,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_uHGWCeO,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_KSG8g8K,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_ua0geC4,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_uKCm0KW,Find the gold smugglers,,,,,,,,,,,,,,,,
pda_qOZ88WO,Eliminate the smugglers,,,,,,,,,,,,,,,,
pda_emKK88i,Take out the smugglers,,,,,,,,,,,,,,,,
pda_Oq88ieG,Eliminate the smugglers,,,,,,,,,,,,,,,,
pda_aOeOKaC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_qWlW4mC,Take out sentry guns,,,,,,,,,,,,,,,,
pda_mWe4aam,Find the gold stash,,,,,,,,,,,,,,,,
pda_780GGKC,Find the gold stash,,,,,,,,,,,,,,,,
pda_WGK0a8i,Find the gold stash,,,,,,,,,,,,,,,,
pda_SkmC47K,Please standby,,,,,,,,,,,,,,,,
pda_OaaiO8a,Please standby,,,,,,,,,,,,,,,,
pda_WKqOOeK,Please standby,,,,,,,,,,,,,,,,
pda_0884WOa,Enter the pyramid,,,,,,,,,,,,,,,,
pda_SSGuQ8S,Enter the pyramid,,,,,,,,,,,,,,,,
pda_SgaSC8e,Enter the pyramid,,,,,,,,,,,,,,,,
pda_JK8OWcm,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_CuKaqEW,Find the secret gold stashes (Stash 1),,,,,,,,,,,,,,,,
pda_8uOa8W8,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_ueGOKC4,Find the secret gold stashes (Stash 2),,,,,,,,,,,,,,,,
pda_4uGc8GK,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_mGa80bu,Find the secret gold stashes (Stash 3),,,,,,,,,,,,,,,,
pda_GKmCC80,Find the secret gold stashes,,,,,,,,,,,,,,,,
pda_qO2KCKa,Please standby,,,,,,,,,,,,,,,,
pda_OWe4q40,Please standby,,,,,,,,,,,,,,,,
pda_Gi88quO,Please standby,,,,,,,,,,,,,,,,
pda_8a8be6K,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_SV2OqGo,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_4mGsCaG,Return to Arcadia Portal,,,,,,,,,,,,,,,,
pda_sK2CumO,Go to the portal,,,,,,,,,,,,,,,,
pda_0I0mOu0,Go to the portal,,,,,,,,,,,,,,,,
pda_GD0aCeK,Go to the portal,,,,,,,,,,,,,,,,
pda_a40CSf8,[b]Arcadia: [c][ff8800]DeathMart[-][/c][/b],,,,,,,,,,,,,,,,
pda_bmZuqKG,[c][ff8800][b]DeathMart [/b][-][/c][b][c][ff8800][-][/c][c][ffffff]|[-][/c][c][ff8800] Arcadia Space Sim[-][/c][/b]\n[c][ffffff](COMING SOON)[-][/c]\n[c][1083fe]A NEW Arcadia VR Simulation. The Zirax have invaded FreshMart![-][/c]\n[c][1083fe]The workers have barricaded themselves and are awaiting rescue.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_aS84emq,Autocomplete,,,,,,,,,,,,,,,,
pda_4WqGSqI,Autocomplete,,,,,,,,,,,,,,,,
pda_8iiOGaS,Autocomplete,,,,,,,,,,,,,,,,
pda_SuCGmSm,"[c][1083fe]ArcadiaVR engineers are still working on this sim and it will be released soon![-][/c]\n[c][1083fe]You can use the sim, but it's not connected to PDA or leaderboards yet.[-][/c]",,,,,,,,,,,,,,,,
pda_au48SPW,[b]Arcadia: [c][04ecdd][-][/c][c][00ff88]The Arena[-][/c][/b],,,,,,,,,,,,,,,,
pda_20qGuum,[b][c][00ff88]The Arena [-][/c][c][04ecdd][-][/c][c][ffffff]| [-][/c][c][04ecdd][-][/c][c][00ff88]Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. Brawl it out ad gladiatorium in the Talon tribal arena.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_CaKqu4G,[b]Arcadia:[c][00ff88] [i][b]Infested[/b][/i] Deep Mine[-][/c][/b],,,,,,,,,,,,,,,,
pda_6uqmOqe,[b][c][00ff88][i][b]Infested [/b][/i]Deep Mine [-][/c][c][ffffff]|[-][/c][c][00ff88] Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. The mine's laser recently uncovered what appear to be Legacy caverns and the crew pulled out. You're to get in there and investigate and eliminate any threats so mining operations can resume.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_SeG7G4q,[b]Arcadia: [c][04ecdd][-][/c][c][00ff88][i][b]Infested [/b][/i]Mine[-][/c][/b],,,,,,,,,,,,,,,,
pda_mOGGi4u,[b][c][00ff88][i][b]Infested [/b][/i]Mine [-][/c][c][ffffff]| [-][/c][c][04ecdd][-][/c][c][00ff88]Planet Medusa Sim[-][/c][/b]\n[c][1083fe]A NEW Arcadia VR Simulation. A cryogenic gas leak has suspended mining operations after the legacy were attracted to the toxic gasses. The crew pulled out last week. We're sending you to get the place cleaned up.[-][/c]\n[c][9da805](Activate via PDA)[-][/c],,,,,,,,,,,,,,,,
pda_S80ummq,Go to the arena,,,,,,,,,,,,,,,,
pda_04eSSCS,Go to the arena,,,,,,,,,,,,,,,,
pda_tO4GaCK,Go to the arena,,,,,,,,,,,,,,,,
pda_8SCuues,Speak with the GameMaster,,,,,,,,,,,,,,,,
pda_K0uii4a,Speak with the GameMaster,,,,,,,,,,,,,,,,
pda_4OiI4OC,Speak with the GameMaster,,,,,,,,,,,,,,,,
pda_88Oe4a8,Enter the games,,,,,,,,,,,,,,,,
pda_aJJuuem,Enter the games,,,,,,,,,,,,,,,,
pda_WeeK84W,Enter the games,,,,,,,,,,,,,,,,
pda_e4GqieK,Compete in the games,,,,,,,,,,,,,,,,
pda_oGbqWWi,Visit the Flame of the Fallen Kin,,,,,,,,,,,,,,,,
pda_qiKI09I,Visit the Flame of the Fallen Kin,,,,,,,,,,,,,,,,
pda_8WSGGWm,Visit the ScaleFather's Sigil,,,,,,,,,,,,,,,,
pda_Oiriuam,Visit the ScaleFather's Sigil,,,,,,,,,,,,,,,,
pda_iGdQCCe,Visit the Bloodroot Tree,,,,,,,,,,,,,,,,
pda_SCG0eqO,Visit the Bloodroot Tree,,,,,,,,,,,,,,,,
pda_iCaiWWY,Eliminate enemies,,,,,,,,,,,,,,,,
pda_G8G4oW4,Eliminate enemies,,,,,,,,,,,,,,,,
pda_O8u8Cqf,Wait for gamemaster announcement,,,,,,,,,,,,,,,,
pda_0S4Vueq,Wait for gamemaster announcement,,,,,,,,,,,,,,,,
pda_SeS4e8a,Wait for gamemaster announcement,,,,,,,,,,,,,,,,
pda_qaiC140,Go to the Legacy Dreadnaught,,,,,,,,,,,,,,,,
pda_SiuwgGO,Go to the Legacy Dreadnaught,,,,,,,,,,,,,,,,
pda_t4qiWau,Go to the Legacy Dreadnaught,,,,,,,,,,,,,,,,
pda_eSCSWeO,Enter the ship,,,,,,,,,,,,,,,,
pda_emWKe6G,Enter the ship,,,,,,,,,,,,,,,,
pda_exu084w,Enter the ship,,,,,,,,,,,,,,,,
pda_eqm0Wqq,Find Engineering,,,,,,,,,,,,,,,,
pda_4WwdKKm,Find Engineering,,,,,,,,,,,,,,,,
pda_GZCeKmC,Find Engineering,,,,,,,,,,,,,,,,
pda_8W8Oa0e,Find a way onto the bridge,,,,,,,,,,,,,,,,
pda_8W7YkK4,Find Engineering,,,,,,,,,,,,,,,,
pda_4YcqOWG,Find Engineering,,,,,,,,,,,,,,,,
pda_S00WKeW,Unlock the bridge,,,,,,,,,,,,,,,,
pda_ieKSuKa,Unlock the bridge,,,,,,,,,,,,,,,,
pda_q4WKWGU,Unlock the bridge,,,,,,,,,,,,,,,,
pda_iuSCOei,Go to the bridge,,,,,,,,,,,,,,,,
pda_44u8Km8,Go to the bridge,,,,,,,,,,,,,,,,
pda_WiOqu8m,Go to the bridge,,,,,,,,,,,,,,,,
pda_a0am844,Please Standby,,,,,,,,,,,,,,,,
pda_aA0Bru8,Please Standby,,,,,,,,,,,,,,,,
pda_Ste0WSK,Please Standby,,,,,,,,,,,,,,,,
pda_1WKGiWC,Deactivate left wing security,,,,,,,,,,,,,,,,
pda_qKSOKCm,Deactivate left wing security,,,,,,,,,,,,,,,,
pda_OQOa0Oq,Deactivate left wing security,,,,,,,,,,,,,,,,
pda_e0OmKW4,Re-route power,,,,,,,,,,,,,,,,
pda_8OuiDSi,Re-route power,,,,,,,,,,,,,,,,
pda_WiiSi86,Re-route power,,,,,,,,,,,,,,,,
pda_Su8iKde,Return to bridge,,,,,,,,,,,,,,,,
pda_WiKSTae,Return to bridge,,,,,,,,,,,,,,,,
pda_KeSmCmg,Return to bridge,,,,,,,,,,,,,,,,
pda_u48C4O0,Deactivate right wing security,,,,,,,,,,,,,,,,
pda_CW8eOK8,Deactivate right wing security,,,,,,,,,,,,,,,,
pda_qeC0qCW,Deactivate right wing security,,,,,,,,,,,,,,,,
pda_Cqam04C,Find a SV to escape,,,,,,,,,,,,,,,,
pda_n0uG4Ci,Find a SV to escape,,,,,,,,,,,,,,,,
pda_S2i4SOo,Find a SV to escape,,,,,,,,,,,,,,,,
pda_Ku80uee,Fly the SV to the nearby station,,,,,,,,,,,,,,,,
pda_Oe40i4e,Fly the SV to the nearby station,,,,,,,,,,,,,,,,
pda_W50mmCW,Fly the SV to the nearby station,,,,,,,,,,,,,,,,
pda_GquOWcv,Standby for mission completion,,,,,,,,,,,,,,,,
pda_04D8qQP,Standby for mission completion,,,,,,,,,,,,,,,,
pda_ucu4S4e,Standby for mission completion,,,,,,,,,,,,,,,,
pda_euO0a8G,Go to the portal,,,,,,,,,,,,,,,,
pda_u8CquOx,Go to the portal,,,,,,,,,,,,,,,,
pda_iC048uS,Go to the portal,,,,,,,,,,,,,,,,
pda_4qGuSei,Go to the portal,,,,,,,,,,,,,,,,
pda_a8OSGuK,Go to the portal,,,,,,,,,,,,,,,,
pda_eKmOmmi,Go to the portal,,,,,,,,,,,,,,,,
pda_SS8u8Ce,Go to the portal,,,,,,,,,,,,,,,,
pda_Kaua44C,Go to the portal,,,,,,,,,,,,,,,,
pda_88u8S0u,Go to the portal,,,,,,,,,,,,,,,,
pda_amuqmCG,Go to the portal,,,,,,,,,,,,,,,,
pda_SVCmC0W,Go to the portal,,,,,,,,,,,,,,,,
pda_eaG8WGe,Go to the portal,,,,,,,,,,,,,,,,
pda_8WM8OmK,Checked-In,,,,,,,,,,,,,,,,
pda_6iu2omO,Checked-In,,,,,,,,,,,,,,,,
pda_OKqGGSS,Checked-In,,,,,,,,,,,,,,,,
pda_KWYBm0a,Proceed to boss fight,,,,,,,,,,,,,,,,
pda_KtaCi4m,Proceed to boss fight,,,,,,,,,,,,,,,,
pda_DASKKRW,Proceed to boss fight,,,,,,,,,,,,,,,,
pda_mmKYACK,Take out the boss tank,,,,,,,,,,,,,,,,
pda_OAO4Sne,Take out the boss tank,,,,,,,,,,,,,,,,
pda_CKKOSri,Take out the boss tank,,,,,,,,,,,,,,,,
pda_Kew48ii,Exit pyramid via teleporter,,,,,,,,,,,,,,,,
pda_5dqaoGK,Exit via teleporter,,,,,,,,,,,,,,,,
pda_GaC04CC,Exit via teleporter,,,,,,,,,,,,,,,,
pda_m8GmeWi,Return to gamemaster,,,,,,,,,,,,,,,,
pda_OCmaWuS,Return to gamemaster,,,,,,,,,,,,,,,,
pda_meqW0fa,Return to gamemaster,,,,,,,,,,,,,,,,
pda_GOq0qui,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_0heGeme,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_Ce40mG4,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_4Ke4CKm,Ending Simulation,,,,,,,,,,,,,,,,
pda_eeCi0uK,Ending Simulation,,,,,,,,,,,,,,,,
pda_uK0aa0O,Ending Simulation,,,,,,,,,,,,,,,,
pda_uCa0aIS,Go to the exit portal,,,,,,,,,,,,,,,,
pda_aiSauAm,Go to the exit portal,,,,,,,,,,,,,,,,
pda_uKiq8WS,Go to the exit portal,,,,,,,,,,,,,,,,
pda_8iSCKSi,Speak with the commander,,,,,,,,,,,,,,,,
pda_8E8OiWD,Speak with the commander,,,,,,,,,,,,,,,,
pda_O0m4SWm,Speak with the commander,,,,,,,,,,,,,,,,
pda_e0qmGu8,Go to the mine lower level,,,,,,,,,,,,,,,,
pda_q0K4OsC,Go to the mine lower level,,,,,,,,,,,,,,,,
pda_Fmmau2m,Go to the mine lower level,,,,,,,,,,,,,,,,
pda_O4SKiGu,Explore the mine,,,,,,,,,,,,,,,,
pda_i4iCSOq,Explore the mine,,,,,,,,,,,,,,,,
pda_SXeSCta,Explore the mine,,,,,,,,,,,,,,,,
pda_OKm8Sa4,Go deeper into the mine,,,,,,,,,,,,,,,,
pda_40G8UUq,Find a way to go deeper,,,,,,,,,,,,,,,,
pda_WGiw8aa,Find a way to go deeper,,,,,,,,,,,,,,,,
pda_Ga40GKa,Find the mine access controls,,,,,,,,,,,,,,,,
pda_qOCWG8e,Find the mine access controls,,,,,,,,,,,,,,,,
pda_qOAWcGh,Find the mine access controls,,,,,,,,,,,,,,,,
pda_qOWqOKm,Access the inner mine,,,,,,,,,,,,,,,,
pda_404uEKu,Access the inner mine,,,,,,,,,,,,,,,,
pda_OueiaWO,Access the inner mine,,,,,,,,,,,,,,,,
pda_284eaui,Find the boss fight room,,,,,,,,,,,,,,,,
pda_Cem0aeO,Find the boss fight room,,,,,,,,,,,,,,,,
pda_e4uGmCK,Find the boss fight room,,,,,,,,,,,,,,,,
pda_qOOmKmi,Danger,,,,,,,,,,,,,,,,
pda_8Oi4uYu,Danger,,,,,,,,,,,,,,,,
pda_SOSsGag,Danger,,,,,,,,,,,,,,,,
pda_8W4amSm,Take out the Protoinfector,,,,,,,,,,,,,,,,
pda_eaWSK88,Take out the Protoinfector,,,,,,,,,,,,,,,,
pda_aOC4OCS,Take out the Protoinfector,,,,,,,,,,,,,,,,
pda_a6SmGqK,Finish looting the mine,,,,,,,,,,,,,,,,
pda_4uKSAmG,Finish looting the mine,,,,,,,,,,,,,,,,
pda_4m0VCOu,Finish looting the mine,,,,,,,,,,,,,,,,
pda_qWuO0SK,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_4W0Oiai,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_iCidm0G,Return to Arcadia Station,,,,,,,,,,,,,,,,
pda_saOWqVq,Ending simulation,,,,,,,,,,,,,,,,
pda_K4GuKmG,Ending simulation,,,,,,,,,,,,,,,,
pda_Smc0Ki0,Ending simulation,,,,,,,,,,,,,,,,
pda_uue2C2p,[b][c][ffffff][[u] Arcadia - Tutorial [/u]][-][/c][/b],,,,,,,,,,,,,,,,
pda_rL8iu48,VR Planets,,,,,,,,,,,,,,,,
pda_aWG04aC,Autocomplete,,,,,,,,,,,,,,,,
pda_TCKOGm0,Autocomplete,,,,,,,,,,,,,,,,
pda_iCGmauO,[b][c][ffffff]ArcadiaVR Tutorial[-][/c][/b]\n[c][0088ff]To get started with Arcadia[-][/c][c][ecf000][-][/c]\n[c][ecf000]Visit Arcadia Station [-][/c][c][969696](Alpha)[-][/c]\n[c][ffffff]PDA(F1)->Solo Missions->Activate VR Arcade missions[-][/c]\n[c][0088ff]Arcade VR Portals are located at Arcadia Station.[-][/c][c][0088ff] These missions are repeatable and can be activated anytime via PDA(F1). 4 hour cooldown. Activate missions prior to entering portals.[-][/c]\n[c][0088ff]Earn [-][/c][c][ff0000][b]CacheKeys[/b][-][/c][c][0088ff] and [-][/c][c][db00c9][b]ChampionKeys[/b][-][/c][c][0088ff] as well as other rewards for VR Sims successfully completed.\nRedeem at the Arcadia Cache portal on the arcade lower level.[-][/c],,,,,,,,,,,,,,,,
pda_KCW8Gah,Speak with the commander,,,,,,,,,,,,,,,,
pda_p8K48GK,Speak with the commander,,,,,,,,,,,,,,,,
pda_OmOi0Aa,Speak with the commander,,,,,,,,,,,,,,,,
pda_iOeqG48,Flip the drill switch,,,,,,,,,,,,,,,,
pda_SSaE8im,Flip the drill switch,,,,,,,,,,,,,,,,
pda_ZgWS0un,Flip the drill switch,,,,,,,,,,,,,,,,
pda_Sia4qiO,Enter the mine,,,,,,,,,,,,,,,,
pda_Su84OqG,Find a way into the mine,,,,,,,,,,,,,,,,
pda_8iuq88O,Find a way into the mine,,,,,,,,,,,,,,,,
pda_aKMqc4O,Access mine,,,,,,,,,,,,,,,,
pda_GkeSSG0,Access mine,,,,,,,,,,,,,,,,
pda_SKGeKa0,Search the mine,,,,,,,,,,,,,,,,
pda_ciX48GI,Eliminate legacy threats,,,,,,,,,,,,,,,,
pda_8WOMWe8,Eliminate legacy threats,,,,,,,,,,,,,,,,
pda_488Y4iu,Locate the legacy bioshell boss,,,,,,,,,,,,,,,,
pda_8Q4aOce,Locate the legacy bioshell boss,,,,,,,,,,,,,,,,
pda_uGWSKOO,Go to the boss fight,,,,,,,,,,,,,,,,
pda_KuCOS0m,Go to the boss fight,,,,,,,,,,,,,,,,
pda_TmqCaum,Go to the boss fight,,,,,,,,,,,,,,,,
pda_CmGSeG8,Take out the legacy bioshell,,,,,,,,,,,,,,,,
pda_W8K4CC8,Destroy legacy bioshell,,,,,,,,,,,,,,,,
pda_K8iSWGi,Destroy legacy bioshell,,,,,,,,,,,,,,,,
pda_CaSUaGC,Destroy spawners,,,,,,,,,,,,,,,,
pda_CCeSKCq,Destroy spawners,,,,,,,,,,,,,,,,
pda_eima04I,Find exit portal,,,,,,,,,,,,,,,,
pda_SCst88a,Find exit portal,,,,,,,,,,,,,,,,
pda_GWjG4KK,Find exit portal,,,,,,,,,,,,,,,,
pda_aGCeO4u,Ending simulation,,,,,,,,,,,,,,,,
pda_WmiV0W0,Ending simulation,,,,,,,,,,,,,,,,
pda_CaMuWac,Ending simulation,,,,,,,,,,,,,,,,
pda_titK1iK,Arcadia Station,,,,,,,,,,,,,,,,
pda_0SuKW8W,Autocomplete,,,,,,,,,,,,,,,,
pda_WaGCgOG,Autocomplete,,,,,,,,,,,,,,,,
pda_08ummqG,Arcade VR Portals,,,,,,,,,,,,,,,,
pda_qM4i4IS,Arcade VR Portals,,,,,,,,,,,,,,,,
pda_C4CmO64,Arcade VR Portals,,,,,,,,,,,,,,,,
pda_CAU4O8u,[b][c][ffffff]Arcadia Station[-][/c][/b]\n[c][0088ff]Arcadia Station is the premier entertainment destination for galactic VR enthusiasts. Visit the station in the Alpha system to play VR simulations and compete with galactic gamers on the Arcadia leaderboards.[-][/c],,,,,,,,,,,,,,,,
pda_QCGC8S4,[b][c][ffffff]VR Planets[-][/c][/b]\n[c][04ecdd]VR Planet Aethon [-][/c]\n[c][00ff88]VR Planet Medusa [-][/c]\n[c][ecf000]VR Planet Shangri-La [-][/c]\n[c][dd08d6]VR Planet Nyxara[-][/c][c][ecf000][-][/c][c][00ff88][-][/c][c][04ecdd][-][/c],,,,,,,,,,,,,,,,
pda_jCi0mG8,[b][c][ffffff]Arcade VR Portals[-][/c][/b]\n[c][0088ff]The portals on Arcadia Station teleport players to virtual reality instance playfields which contain mission objectives in the PDA (F1). Activate missions in PDA prior to entering portals. Earn rewards and rep while climbing the Arcadia leaderboards by completing Arcadia VR PDA missions.[-][/c],,,,,,,,,,,,,,,,
pda_iee0am0,Explore the mine,,,,,,,,,,,,,,,,
pda_u0WCGaO,Explore the mine,,,,,,,,,,,,,,,,
pda_O8OuGE0,Explore the mine,,,,,,,,,,,,,,,,
pda_KeqeSy8,[c][04ecdd]Welcome to Arcadia Resort. It's seen better days.[-][/c],,,,,,,,,,,,,,,,
