dialogue_uei4CSG,"@w2 <color=#00ffcc><b>To do that, we'd need to use the radio. Radio's offline.</b></color>\n@w4 <color=#00ffcc><b>But, maybe...</b></color>\n@w2 <color=#00ffcc><b>If you could find a way to free up some of the resort's power capacity, we might be able to get it back online.</b></color>",,,,,,,,,,,,,,,,
dialogue_iS6Ue4i,@w3 <color=#ffffff>*3JG399gh30l209dfnvvdnkss038y83^GH3</color>\n@w3 <color=#d1e916>1</color><color=#fa0000>0</color><color=#d1e916>0011  01 </color><color=#fa0000>001 0</color><color=#d1e916> 11111 0 0</color><color=#fa0000>0</color><color=#d1e916>  0111 1   1 </color><color=#fa0000>000 1 1 </color><color=#d1e916>1 101 01  0</color>\n@w1 <color=#fa0000>{PlayerName} ERROR. </color><color=#ffffff>Press </color><color=#c2c2c2>Ctrl+Alt+Delete</color><color=#ffffff> to reboot into diagnostics mode.</color>,,,,,,,,,,,,,,,,
dialogue_9mqKSOO,Let's give them a call,,,,,,,,,,,,,,,,
dialogue_iKOA0qS,Resort Manager,,,,,,,,,,,,,,,,
dialogue_u4aqWGi,<color=#ffffff>Bugtron Weapons Systems</color>,,,,,,,,,,,,,,,,
dialogue_4L4Qiga,<color=#ffffff>Confirm job?</color>,,,,,,,,,,,,,,,,
dialogue_G0S0f8S,<color=#ffffff>Mission Briefing</color>\nWe need to you to investigate a new code word our intelligence has picked up. The criminals are making a buzz about a Royal Flush - but we don't know what it means.,,,,,,,,,,,,,,,,
dialogue_SeqmkS0,@w2 <color=#00ffcc><b>Let's get out of here!</b></color>,,,,,,,,,,,,,,,,
dialogue_8CqgqaQ,<color=#07e421>(New Job)</color> Investigate Syndicate City,,,,,,,,,,,,,,,,
dialogue_0OWuOaK,"<color=#ffffff>Mission Objective</color>\n>> Infiltrade broadcast facility\n>> Shutdown the criminal pirate broadcast signal\n>> Location: Various moons and planets including the orbits of Aethon, DAD, Medusa, Nebulon, & Shangri-La\n>> Money Card Payment: 15,000",,,,,,,,,,,,,,,,
dialogue_uq8uoOa,@w1 <color=#ffffff>{PlayerName}@havenmail:~/.login</color>\n@w3 <color=#ff0000>authenticating...</color>\n@w1 <color=#00ff04>authenticated user</color><color=#ffffff> {PlayerName}</color>,,,,,,,,,,,,,,,,
dialogue_eSiG0eZ,<color=#07e421>---- HavenMail Jobs Board ----</color>,,,,,,,,,,,,,,,,
dialogue_8eaWGGS,Yes (Accept Job),,,,,,,,,,,,,,,,
dialogue_uSKamjS,<color=#c2c2c2>Emergency Shutdown</color>,,,,,,,,,,,,,,,,
dialogue_OeeGeSC,No (Main Menu),,,,,,,,,,,,,,,,
dialogue_QCul8QC,"Sure, I'll take a drink",,,,,,,,,,,,,,,,
dialogue_iiaq04K,<color=#07e421>(New Job)</color> Hunt Zirax Commander,,,,,,,,,,,,,,,,
dialogue_e0S480S,@w2 <color=#00ffcc><b>Suit yourself! </b></color>,,,,,,,,,,,,,,,,
dialogue_oi0eMIl,"@w2 <color=#00ffcc><b>Arcadia maintenance crews are top notch even if slow to schedule.</b></color>\n@w2 <color=#00ffcc><b>If we can get ahold of them, per the Arcadia services agreement, they would have to help us.</b></color>",,,,,,,,,,,,,,,,
dialogue_Waame0m,No prob.,,,,,,,,,,,,,,,,
dialogue_GcqX4O9,<color=#ffffff>Confirm job?</color>,,,,,,,,,,,,,,,,
dialogue_48OimuK,"<color=#ffffff>Mission Objective</color>\n>> Eliminate target facility: Criminal HQ\n>> Location: Various moons and planets including the orbits of Aethon, DAD, Medusa, Nebulon, & Shangri-La\n>> Money Card Payment: 25,000",,,,,,,,,,,,,,,,
dialogue_ka8TCSS,"<color=#ffffff>Mission Objective</color>\n>> Identify and eliminate Zirax Commander\n>> Last Known Location: On-Board Criminal Frigate\n>> Location: Various moons and planets including the orbits of Aethon, DAD, Medusa, Nebulon, & Shangri-La\n>> Money Card Payment: 15,000",,,,,,,,,,,,,,,,
dialogue_Je0GeiE,Yes (Accept Job),,,,,,,,,,,,,,,,
dialogue_SmamKSC,(Ctrl+Alt+Delete),,,,,,,,,,,,,,,,
dialogue_iamem0a,Main Menu,,,,,,,,,,,,,,,,
dialogue_umiGaJq,Mission Objective,,,,,,,,,,,,,,,,
dialogue_i4CWaW4,No (Main Menu),,,,,,,,,,,,,,,,
dialogue_CWE0iWQ,<color=#ffffff>Mission Briefing</color>\nA local Zirax commander has been collaborating with common criminals in pursuit of personal gains at a cost to HavenCorp. This cannot be tolerated.,,,,,,,,,,,,,,,,
dialogue_qGuO0YQ,Go Back,,,,,,,,,,,,,,,,
dialogue_88IqhOI,Mission Briefing,,,,,,,,,,,,,,,,
dialogue_88l5iKS,@w2 <color=#00ffcc><b>Here ya go! On the house!</b></color>,,,,,,,,,,,,,,,,
dialogue_uKaiCij,Maintenance ticket?,,,,,,,,,,,,,,,,
dialogue_8gCOuah,<color=#07e421>(New Job) </color>Eliminate Criminal HQ,,,,,,,,,,,,,,,,
dialogue_eeKCWiu,(smack the machine on its side again),,,,,,,,,,,,,,,,
dialogue_8Wu1GOO,No (Main Menu),,,,,,,,,,,,,,,,
dialogue_CFimuOS,Mission Objective,,,,,,,,,,,,,,,,
dialogue_m40CGma,(Log Out),,,,,,,,,,,,,,,,
dialogue_SCMmOmi,Mission Briefing,,,,,,,,,,,,,,,,
dialogue_GqOGOme,@w1 <color=#ffffff>Bugtron Status</color>\n@w1 <color=#d1e916><b>Bugtron 1</b> - </color><color=#00fa2a>Online</color>\n@w1 <color=#d1e916><b>Bugtron 2</b></color><color=#d1e916> - </color><color=#00fa2a>Online </color>\n@w1 <color=#d1e916><b>Bugtron 3</b> </color><color=#d1e916></color><color=#d1e916>- </color><color=#00fa2a>Online</color><color=#d1e916></color>,,,,,,,,,,,,,,,,
dialogue_ae0eUvW,Mission Objective,,,,,,,,,,,,,,,,
dialogue_S6a8CEm,<color=#07e421>(New Job) </color>Shutdown Criminal Pirate Radio,,,,,,,,,,,,,,,,
dialogue_8W1WqeS,No (Main Menu),,,,,,,,,,,,,,,,
dialogue_mKWpG8e,No (Main Menu),,,,,,,,,,,,,,,,
dialogue_448WWeE,"@w3<color=#d1e916> *3DXzJG3</color><color=#fa0000>TURRETS</color><color=#d1e916>09dfnFv0Xnk</color><color=#fa0000>ACTIVATED</color><color=#d1e916>^GH3h8GS872HK2</color>\n@w3 <color=#d1e916>1</color><color=#fa0000>0</color><color=#d1e916>00ENGAGE11  01 </color><color=#fa0000>001 0</color><color=#d1e916> 11111 0 0</color><color=#fa0000>0</color><color=#d1e916>  0THREAT LEVEL1 </color><color=#fa0000>000 1 1 </color><color=#d1e916>1 10 </color><color=#fa0000>RED </color><color=#d1e916>1</color>\n@w1 <color=#fa0000>{PlayerName} </color><color=#d1e916>TARGET ACQUIRED</color><color=#fa0000>. </color>\n@w1 <color=#fa0000><i>ALL PERSONNEL, READY THREAT LEVEL RED</i></color><color=#fa0000></color>\n@w1 <color=#fa0000><i>ALL PERSONNEL, TAKE IMMEDIATE SECURITY MEASURES</i></color><color=#fa0000></color>",,,,,,,,,,,,,,,,
dialogue_Keqc8O8,@w2 <color=#00ffcc><b>Welcome to Arcadia Resort {PlayerName}. Unfortunately the resort is closed.</b></color>\n@w2 <color=#00ffcc><b>The bar is still open though. Want a drink?</b></color>,,,,,,,,,,,,,,,,
dialogue_QpmWqeG,Accept Job,,,,,,,,,,,,,,,,
dialogue_aqG848G,<color=#ffffff>Confirm job?</color>,,,,,,,,,,,,,,,,
dialogue_a4qGEWK,"Nah, not in the mood",,,,,,,,,,,,,,,,
dialogue_WU4a48E,<b><color=#ffffff>Job Menu:</color></b> Eliminate Criminal HQ,,,,,,,,,,,,,,,,
dialogue_aSq4a0A,Mission Objective,,,,,,,,,,,,,,,,
dialogue_8GO0GKv,Main Menu,,,,,,,,,,,,,,,,
dialogue_iG0uWS4,Mission Objective,,,,,,,,,,,,,,,,
dialogue_884NmWm,<b><color=#ffffff>Job Menu:</color></b> Shutdown Criminal Pirate Radio,,,,,,,,,,,,,,,,
dialogue_SS8imq0,"@w1 <color=#00ffcc><b>Alright, good luck. Be careful in there, it's gnarly.</b></color>\n@w1 <color=#00ffcc><b>I'll call you once the radio is online. </b></color>\n@w1 <color=#00ffcc><b>Here, take these, probably come in handy. </b></color>\n@w1 <color=#ffffff>(She reaches under the bar and collects a small pile of medikits for you)</color><color=#00ffcc><b></b></color>",,,,,,,,,,,,,,,,
dialogue_uuGC0CO,"Alright, get some power to the radio. Got it.",,,,,,,,,,,,,,,,
dialogue_8GiiiaS,No prob.,,,,,,,,,,,,,,,,
dialogue_WGWOCeS,Emergency exit?,,,,,,,,,,,,,,,,
dialogue_icKaWn0,Well shoot. Looks like we're doing this the hard way. Again.,,,,,,,,,,,,,,,,
dialogue_KWK2KSa,"@w2 <color=#00ffcc><b>There's an emergency exit is in housekeeping. Problem is, doors been busted for weeks.</b></color>\n@w2 <color=#00ffcc><b>I put in a maintenance ticket weeks ago. Come to think of it, wasn't it today they were supposed to finally be here...</b></color>",,,,,,,,,,,,,,,,
dialogue_qCGu4OK,<color=#07e421>Jobs Board</color>,,,,,,,,,,,,,,,,
dialogue_SsmAWqC,Accept Job,,,,,,,,,,,,,,,,
dialogue_mCWKKu8,@w1 <color=#ffffff>{PlayerName}@syncity_bugtronmfg:~/.login</color>\n@w3 <color=#d1e916>authenticating...</color>\n@w1 <color=#fa0000>{PlayerName} Not Authorized.</color>,,,,,,,,,,,,,,,,
dialogue_GqSWqKS,Accept Job,,,,,,,,,,,,,,,,
dialogue_aauOEuu,Yes (Accept Job),,,,,,,,,,,,,,,,
dialogue_Ga44SI8,"<color=#ffffff>Mission Briefing</color>\nOur informant has confirmed several instances of criminals setting up new HQ offices on HavenCorp planets and moons.\nWhile a degree of this activity is tolerated, and often even good for business, these new groups moving in don't know the rules are engaged with HavenCorp competitors.\nWipe out the facility and bring this criminal element to compliance.",,,,,,,,,,,,,,,,
dialogue_0Kq88Su,"@w2 <color=#00ffcc><b>I thought so. Got a keen eye. </b></color>\n@w2 <color=#00ffcc><b>While we'd all love to keep this party going until our livers give out, prudence dictates we try to get the hell outta here, ideally with our heads still attached to our bodies.</b></color><color=#00ffcc><b></b></color>\n@w2 <color=#00ffcc><b>Problem is, see that main exit over there.</b> </color><color=#ffffff>(she points behind you)</color><color=#00ffcc></color>\n@w2 <b><color=#00ffcc>Yeah, it's offline. There's an emergency exit of course, galactic fire code and all.</color></b>",,,,,,,,,,,,,,,,
dialogue_m0G8CWG,"@w1 <color=#ecf000>Welcome to the Business Center </color><color=#ecf000>{PlayerName}</color><color=#ecf000>, can I help you with something?</color>\n@w1 <color=#c2c2c2>(The receptionist looks tired)</color>",,,,,,,,,,,,,,,,
dialogue_Geu4SG4,I'm here to check-in,,,,,,,,,,,,,,,,
dialogue_KOiqOW0,@w1 <color=#ecf000>What is the purpose of your visit today?</color>,,,,,,,,,,,,,,,,
dialogue_qiqaeum,I was just hoping to use the restroom.,,,,,,,,,,,,,,,,
dialogue_C0cqK4C,Can I rent this place out to throw a birthday party?,,,,,,,,,,,,,,,,
dialogue_Guikqcn,"@w1 <color=#ecf000>I'm sorry, you may not.</color>\n@w1 <color=#c2c2c2>(your question seemed to kill a small part of the receptionist inside)</color>",,,,,,,,,,,,,,,,
dialogue_E8KGm4i,I'm the power optimization consultant here to inspect your grid.,,,,,,,,,,,,,,,,
dialogue_EHeW8KG,"@w1 <color=#ecf000>Okay, I see you on the schedule. Here's a temporary badge for today. </color>\n@w1 <color=#ecf000>You're clear to conduct your business on the ground floor. Turn in your badge when you're done.</color><color=#ffffff></color>",,,,,,,,,,,,,,,,
dialogue_40KC0qe,Bummer,,,,,,,,,,,,,,,,
dialogue_a0uKa4u,@w1 <color=#ecf000>Will there be anything else {PlayerName}?</color>\n@w1 <color=#c2c2c2>(The receptionist visibly nods off briefly. He's probably towards the end of his 15 hour shift)</color>,,,,,,,,,,,,,,,,
dialogue_o0uEWGW,I need to check-in actually,,,,,,,,,,,,,,,,
dialogue_iasui0i,Okay,,,,,,,,,,,,,,,,
dialogue_mCSeIKC,"@w1 <color=#ecf000>Okay {PlayerName}, you're all set then. </color>\n@w1 <color=#c2c2c2>(The receptionist trails off, mumbling something else, but you can't make it out)</color>",,,,,,,,,,,,,,,,
dialogue_WKmuSW4,"Alright, thanks for your help. I guess I'll get to it.",,,,,,,,,,,,,,,,
dialogue_qaiiC4B,Receptionist,,,,,,,,,,,,,,,,
dialogue_GlKG00u,Receptionist,,,,,,,,,,,,,,,,
dialogue_u8iOuG8,Receptionist,,,,,,,,,,,,,,,,
dialogue_SWuueOC,Receptionist,,,,,,,,,,,,,,,,
dialogue_qKG84IW,Receptionist,,,,,,,,,,,,,,,,
dialogue_iYq0OO8,Receptionist,,,,,,,,,,,,,,,,
dialogue_GCROKaO,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_miWqaKe,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_WqYeaiq,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_EumG0a8,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_Xi8O0e1,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_IOm4OSW,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_8OOWSme,Bugtron AI,,,,,,,,,,,,,,,,
dialogue_GqqKu4S,HavenMail,,,,,,,,,,,,,,,,
dialogue_paO8T0H,HavenMail,,,,,,,,,,,,,,,,
dialogue_iOKquqG,HavenMail,,,,,,,,,,,,,,,,
dialogue_00ig4um,HavenMail,,,,,,,,,,,,,,,,
dialogue_i4KWKeW,HavenMail,,,,,,,,,,,,,,,,
dialogue_YGiqqid,HavenMail,,,,,,,,,,,,,,,,
dialogue_X4mmOer,HavenMail,,,,,,,,,,,,,,,,
dialogue_uWGqO2i,HavenMail,,,,,,,,,,,,,,,,
dialogue_m4iuCq2,HavenMail,,,,,,,,,,,,,,,,
dialogue_WO04q8O,HavenMail,,,,,,,,,,,,,,,,
dialogue_sua4O8m,HavenMail,,,,,,,,,,,,,,,,
dialogue_mGeCMmC,HavenMail,,,,,,,,,,,,,,,,
dialogue_WaWGehS,HavenMail,,,,,,,,,,,,,,,,
dialogue_d3meqGu,HavenMail,,,,,,,,,,,,,,,,
dialogue_qLcSCua,HavenMail,,,,,,,,,,,,,,,,
dialogue_Cmmq0im,HavenMail,,,,,,,,,,,,,,,,
dialogue_iiOmWqm,HavenMail,,,,,,,,,,,,,,,,
dialogue_amSGmOi,HavenMail,,,,,,,,,,,,,,,,
dialogue_M4K4Aq0,HavenMail,,,,,,,,,,,,,,,,
dialogue_iCkWiNW,HavenMail,,,,,,,,,,,,,,,,
dialogue_WSq40i4,HavenMail,,,,,,,,,,,,,,,,
dialogue_qO4KKKa,HavenMail,,,,,,,,,,,,,,,,
dialogue_GWCm8G4,Resort Manager,,,,,,,,,,,,,,,,
dialogue_OmKimKm,Resort Manager,,,,,,,,,,,,,,,,
dialogue_0m8qOkG,Resort Manager,,,,,,,,,,,,,,,,
dialogue_GCOGWqW,Resort Manager,,,,,,,,,,,,,,,,
dialogue_SGOSWeq,Resort Manager,,,,,,,,,,,,,,,,
dialogue_iSeWqg8,Resort Manager,,,,,,,,,,,,,,,,
dialogue_606k0uu,Resort Manager,,,,,,,,,,,,,,,,
dialogue_Smu8a8S,Resort Manager,,,,,,,,,,,,,,,,
dialogue_mqqOtum,Resort Manager,,,,,,,,,,,,,,,,
dialogue_O8mGuYI,Resort Manager,,,,,,,,,,,,,,,,
dialogue_88KW8YC,Expedition Leader,,,,,,,,,,,,,,,,
dialogue_8KC00Eq,Expedition Worker,,,,,,,,,,,,,,,,
dialogue_q4CWCOK,@w1 <color=#04ecdd>Man why did this have to happen on my shift.</color>\n@w1 <color=#04ecdd>The whole facility is borked. Power fluctuations off the charts.</color>\n@w1 <color=#c2c2c2>(the lab worker's panic noticeably increases)</color><color=#ffffff></color>,,,,,,,,,,,,,,,,
dialogue_uY0XSKO,Ok calm down. I'm here to fix it.,,,,,,,,,,,,,,,,
dialogue_GCWW8Ci,@w1 <color=#04ecdd>Good...</color>\n@w2 <color=#c2c2c2>(the lab worker is visibly shaking now)</color>\n@w1 <color=#04ecdd>Raptors.</color><color=#c2c2c2></color>\n@w1 <color=#04ecdd>You need to get in there and shut down the replicators.</color><color=#ffffff></color>,,,,,,,,,,,,,,,,
dialogue_U8OqKOK,Replicators. Okay then.,,,,,,,,,,,,,,,,
dialogue_404OWWe,@w1 <color=#04ecdd>Here</color>\n@w2 <color=#c2c2c2>(the lab worker tosses you a PDA)</color>\n@w1 <color=#04ecdd>I can walk you through it once you get in there.</color>\n@w1 <color=#04ecdd>Take out any raptors in your way. I hope you brought enough ammo.</color>,,,,,,,,,,,,,,,,
dialogue_k44aiqK,"Don't worry, I'll clear them out.",,,,,,,,,,,,,,,,
dialogue_ba6CWKG,@w1 <color=#04ecdd>Good luck.</color>,,,,,,,,,,,,,,,,
dialogue_S4e80Ge,"@w1 <color=#04ecdd>Thanks for coming, {PlayerName}. </color>\n@w1 <color=#04ecdd>We've got a problem. Several problems actually.</color>\n@w1 <color=#c2c2c2>(the lab worker is visibly stressed out)</color>",,,,,,,,,,,,,,,,
dialogue_JmWK8eK,"@w1 <color=#04ecdd>Oh man, you look rough. </color>\n@w1 <color=#04ecdd>How was it in there?</color><color=#ffffff></color>",,,,,,,,,,,,,,,,
dialogue_S40ZaG4,I'm here to help.,,,,,,,,,,,,,,,,
dialogue_ieWmuee,That was a heckuva lot of raptors.,,,,,,,,,,,,,,,,
dialogue_mIG18Gi,"@w1 <color=#04ecdd>Man, you look thirsty.</color>\n@w1 <color=#04ecdd>Here take a few of these. </color>\n@w2 <color=#c2c2c2>(he tosses you a 6-pack of energy drinks)</color>",,,,,,,,,,,,,,,,
dialogue_GGmePue,Thanks.,,,,,,,,,,,,,,,,
dialogue_W24mKSY,@w1 <color=#04ecdd>Maybe catch a shower once you get back to Arcadia Station?</color>\n@w2 <color=#c2c2c2>(you walk away towards the exit portal to Arcadia Station smelling like 100 dead raptors)</color>,,,,,,,,,,,,,,,,
dialogue_2WOO0qi,"@w1 <color=#04ecdd>You're still here, {PlayerName}?</color>",,,,,,,,,,,,,,,,
dialogue_G4wu0OW,"No, I'm leaving now.",,,,,,,,,,,,,,,,
dialogue_0GSCiau,(leave),,,,,,,,,,,,,,,,
dialogue_WW8Li0m,Lab Worker,,,,,,,,,,,,,,,,
dialogue_aSuGQ4u,Lab Worker,,,,,,,,,,,,,,,,
dialogue_O8mWiee,Lab Worker,,,,,,,,,,,,,,,,
dialogue_SFWeEmK,Lab Worker,,,,,,,,,,,,,,,,
dialogue_KkmS0WO,Lab Worker,,,,,,,,,,,,,,,,
dialogue_pC4iKCm,Lab Worker,,,,,,,,,,,,,,,,
dialogue_gCuO8Wu,Lab Worker,,,,,,,,,,,,,,,,
dialogue_UiSe0Ke,Lab Worker,,,,,,,,,,,,,,,,
dialogue_0Gi8WOq,Lab Worker,,,,,,,,,,,,,,,,
dialogue_KWCiKeO,Lab Worker,,,,,,,,,,,,,,,,
dialogue_W8aieK0,"<b><color=#ffff00>Welcome, looking for medical supplies?</color></b>\n<color=#ffffff>I offer an assortment of bandages, medi-kits, and other things that might help you survive the death race.</color>\n<color=#66ccff>Now how may I assist you?</color>",,,,,,,,,,,,,,,,
dialogue_SSmImKu,What's going on here?,,,,,,,,,,,,,,,,
dialogue_q3ueqe0,I'm a first-time racer.,,,,,,,,,,,,,,,,
dialogue_74lWmCC,Show me what you're selling.,,,,,,,,,,,,,,,,
dialogue_ua0CTGx,"<b><color=#ffff00>A first-timer eh? Well, be careful out there.</color></b>\n<color=#ffffff>I always like to help out new customers.</color>\n<color=#66ccff>Here, take these on the house. It's an assortment of medi-kits that expire next month so use them soon. I got them off a racer who unfortunately didn't make it.</color>",,,,,,,,,,,,,,,,
dialogue_q8GgGoO,(Accept) Thank you!,,,,,,,,,,,,,,,,
dialogue_GOWGw0q,<b><color=#ffff00>No problem. Keep your head up out there on the race track.</color></b>\n<color=#ffffff>Stop back anytime to stock up on new and gently used medical supplies.</color>,,,,,,,,,,,,,,,,
dialogue_WOcea4G,"<b><color=#ffff00>What's going on here? My friend, this is the Death Race!</color></b>\n<color=#ffffff>The most magnificent PVP event in the cosmos!</color>\n<color=#66ccff>Brought to you by none other than HavenCorp. Greatest megacorp in the galaxy!</color>",,,,,,,,,,,,,,,,
dialogue_qOeGnKu,What can you tell me about the death race?,,,,,,,,,,,,,,,,
dialogue_74LCGe0,<b><color=#ffff00>What else do you want to know?</color></b>,,,,,,,,,,,,,,,,
dialogue_Ea8GuOG,What is the death race event?,,,,,,,,,,,,,,,,
dialogue_i8iiau8,"<b><color=#ffff00>The Death Race is the greatest race ever conceived.</color></b>\n<color=#ffffff>It's incredibly dangerous, not only must racers battle each other in their hover vessels, but also many other threats along the way including troops, turrets, explosives.. what's not to love?</color>",,,,,,,,,,,,,,,,
dialogue_e8eiiS0,Got it. Tell me something else.,,,,,,,,,,,,,,,,
dialogue_qmG4mmC,What do you need to enter the race?,,,,,,,,,,,,,,,,
dialogue_oKmaGK8,"<b><color=#ffff00>Racers must supply their own hover vessels.</color></b>\n<color=#ffffff>This moon doesn't allow travel by Capital Vessel or Small Vessel. Only Hover Vessels. The best strategy is to teleport to the death race from HavenCorp Station, then build or spawn in your Hover Vessel here for the race.</color>",,,,,,,,,,,,,,,,
dialogue_W0SHi4G,What makes HavenCorp so great?,,,,,,,,,,,,,,,,
dialogue_miqlq4E,"<b><color=#ffff00>Do Polaris and Traders offer such entertainment? I think not.</color></b>\n<color=#ffffff>HavenCorp isn't constrained by the politics of other factions. We do what we want, stay neutral regarding the politics of other groups, and everyone gladly trades with us. This isn't your grandpa's Akua Raceway, so be careful here. Anything goes.</color>",,,,,,,,,,,,,,,,
dialogue_uCqGiI0,Got it. Tell me something else.,,,,,,,,,,,,,,,,
dialogue_8S4iKGe,Got it. Tell me something else.,,,,,,,,,,,,,,,,
dialogue_eSa8uuC,"Nothing else, thanks for the info!",,,,,,,,,,,,,,,,
dialogue_GKu8SOm,I hope there's another race soon. I just love a good race.,,,,,,,,,,,,,,,,
dialogue_GCimg8M,(leave),,,,,,,,,,,,,,,,
dialogue_KCquaQ0,(leave),,,,,,,,,,,,,,,,
dialogue_ii0Ou4S,(leave),,,,,,,,,,,,,,,,
dialogue_euOaC0W,Did you see that racer's HV explode? Oh my gosh I've never seen anything like it.,,,,,,,,,,,,,,,,
dialogue_OeKO4Wq,I love the BEST racers. Do you think you're the best?,,,,,,,,,,,,,,,,
dialogue_q0u0ZSG,<b><color=#ffff00>Pssst. You. Yeah you. Over here.</color></b>\n<color=#ffffff>I've got the stuff the racers really want.</color>\n<color=#66ccff>Anything you need.</color>,,,,,,,,,,,,,,,,
dialogue_aWqLmui,"Uhh, what do you have exactly?",,,,,,,,,,,,,,,,
dialogue_Wkam0S0,"<b><color=#ffff00>The finest impairments to dull your better sense of judgment.</color></b>\n<color=#ffffff>Trust me, it will take the edge off out on the track.</color>\n<color=#66ccff>Would you like to browse my wares?</color>",,,,,,,,,,,,,,,,
dialogue_0edC4ui,"Sure, show me what you've got.",,,,,,,,,,,,,,,,
dialogue_8Yui8Ce,"Sure, why not.",,,,,,,,,,,,,,,,
dialogue_KGW0eq8,No thanks.,,,,,,,,,,,,,,,,
dialogue_uiiQqe6,<b><color=#ffff00>Suit yourself.</color></b>,,,,,,,,,,,,,,,,
dialogue_GWqO8Gm,@w1 <color=#ffffff>Tank Management</color>\n@w1 <color=#ffffff>Tanks Connected: 2</color>\n@w1 <color=#d1e916>Main Menu</color>,,,,,,,,,,,,,,,,
dialogue_RW8mu0S,(Disconnect),,,,,,,,,,,,,,,,
